date,session_key,wind_direction,meeting_key,wind_speed,rainfall,track_temperature,air_temperature,humidity,pressure
2025-06-14T19:58:35.095000+00:00,9959,31,1263,2.6,0,44.5,21.4,32.0,1019.1
2025-06-14T19:59:35.096000+00:00,9959,34,1263,2.5,0,44.3,21.4,31.0,1019.2
2025-06-14T20:00:35.112000+00:00,9959,34,1263,2.7,0,44.2,21.3,32.0,1019.1
2025-06-14T20:01:35.112000+00:00,9959,21,1263,3.0,0,44.0,21.2,32.0,1019.0
2025-06-14T20:02:35.103000+00:00,9959,37,1263,2.3,0,44.2,21.3,32.0,1019.1
2025-06-14T20:03:35.104000+00:00,9959,22,1263,2.6,0,44.3,21.3,30.0,1019.1
2025-06-14T20:04:35.116000+00:00,9959,29,1263,2.9,0,43.8,21.4,30.0,1019.1
2025-06-14T20:05:35.107000+00:00,9959,6,1263,3.0,0,43.8,21.3,31.0,1019.0
2025-06-14T20:06:35.124000+00:00,9959,16,1263,2.6,0,43.6,21.3,33.0,1019.0
2025-06-14T20:07:35.140000+00:00,9959,22,1263,1.9,0,43.9,21.2,33.0,1019.0
2025-06-14T20:08:35.156000+00:00,9959,29,1263,2.3,0,43.9,21.1,32.0,1019.0
2025-06-14T20:09:35.150000+00:00,9959,21,1263,2.3,0,43.9,21.1,31.0,1019.1
2025-06-14T20:10:35.160000+00:00,9959,37,1263,2.9,0,43.9,21.1,31.0,1019.0
2025-06-14T20:11:35.179000+00:00,9959,23,1263,2.9,0,43.3,21.2,30.0,1019.0
2025-06-14T20:12:35.179000+00:00,9959,17,1263,3.2,0,43.4,21.3,31.0,1018.9
2025-06-14T20:13:35.180000+00:00,9959,30,1263,2.6,0,43.8,21.2,32.0,1019.0
2025-06-14T20:14:35.209000+00:00,9959,36,1263,3.1,0,43.2,21.1,32.0,1018.9
2025-06-14T20:15:35.225000+00:00,9959,26,1263,3.1,0,43.2,21.3,33.0,1019.1
2025-06-14T20:16:35.225000+00:00,9959,19,1263,2.8,0,43.3,21.3,32.0,1019.0
2025-06-14T20:17:35.242000+00:00,9959,34,1263,2.6,0,43.2,21.3,33.0,1019.0
2025-06-14T20:18:35.258000+00:00,9959,20,1263,2.4,0,43.4,21.3,30.0,1018.9
2025-06-14T20:19:35.267000+00:00,9959,25,1263,1.7,0,43.5,21.4,30.0,1019.0
2025-06-14T20:20:35.283000+00:00,9959,39,1263,2.2,0,43.6,21.5,30.0,1018.9
2025-06-14T20:21:35.284000+00:00,9959,1,1263,1.9,0,43.5,21.4,30.0,1018.9
2025-06-14T20:22:35.300000+00:00,9959,19,1263,2.6,0,43.4,21.4,30.0,1018.9
2025-06-14T20:23:35.316000+00:00,9959,35,1263,2.4,0,43.4,21.3,31.0,1018.8
2025-06-14T20:24:35.316000+00:00,9959,41,1263,2.1,0,43.3,21.4,31.0,1018.9
2025-06-14T20:25:35.301000+00:00,9959,17,1263,2.1,0,43.1,21.4,30.0,1018.9
2025-06-14T20:26:35.321000+00:00,9959,28,1263,1.9,0,43.1,21.4,31.0,1018.9
2025-06-14T20:27:35.337000+00:00,9959,34,1263,1.6,0,43.2,21.5,32.0,1018.8
2025-06-14T20:28:35.368000+00:00,9959,32,1263,2.2,0,43.3,21.5,30.0,1018.9
2025-06-14T20:29:35.369000+00:00,9959,35,1263,2.5,0,43.3,21.4,31.0,1018.7
2025-06-14T20:30:35.372000+00:00,9959,28,1263,2.7,0,43.1,21.4,32.0,1018.8
2025-06-14T20:31:35.373000+00:00,9959,8,1263,2.4,0,43.1,21.3,30.0,1018.9
2025-06-14T20:32:35.374000+00:00,9959,29,1263,1.3,0,43.1,21.3,31.0,1018.8
2025-06-14T20:33:35.388000+00:00,9959,15,1263,1.8,0,43.1,21.3,32.0,1018.8
2025-06-14T20:34:35.377000+00:00,9959,29,1263,2.7,0,43.1,21.3,31.0,1018.8
2025-06-14T20:35:35.393000+00:00,9959,35,1263,2.0,0,42.9,21.3,30.0,1018.9
2025-06-14T20:36:35.394000+00:00,9959,44,1263,2.5,0,42.9,21.3,32.0,1018.8
2025-06-14T20:37:35.379000+00:00,9959,29,1263,2.0,0,42.9,21.3,29.0,1018.9
2025-06-14T20:38:35.379000+00:00,9959,13,1263,2.0,0,42.9,21.4,28.0,1018.9
2025-06-14T20:39:35.380000+00:00,9959,357,1263,2.0,0,42.9,21.3,29.0,1019.0
2025-06-14T20:40:35.380000+00:00,9959,13,1263,1.6,0,42.9,21.4,29.0,1018.9
2025-06-14T20:41:35.384000+00:00,9959,24,1263,2.0,0,42.6,21.5,30.0,1019.0
2025-06-14T20:42:35.385000+00:00,9959,14,1263,2.0,0,42.5,21.5,30.0,1019.0
2025-06-14T20:43:35.385000+00:00,9959,18,1263,1.8,0,42.4,21.4,31.0,1018.9
2025-06-14T20:44:35.386000+00:00,9959,34,1263,2.1,0,42.4,21.4,31.0,1018.9
2025-06-14T20:45:35.386000+00:00,9959,36,1263,2.0,0,42.3,21.3,32.0,1018.9
2025-06-14T20:46:35.403000+00:00,9959,31,1263,1.9,0,42.3,21.3,31.0,1019.0
2025-06-14T20:47:35.403000+00:00,9959,16,1263,1.2,0,42.4,21.3,33.0,1019.0
2025-06-14T20:48:35.435000+00:00,9959,61,1263,1.7,0,42.4,21.3,32.0,1018.9
2025-06-14T20:49:35.432000+00:00,9959,345,1263,1.6,0,42.6,21.3,29.0,1019.0
2025-06-14T20:50:35.448000+00:00,9959,9,1263,1.8,0,42.7,21.3,29.0,1019.0
2025-06-14T20:51:35.480000+00:00,9959,353,1263,1.2,0,42.7,21.2,28.0,1018.9
2025-06-14T20:52:35.512000+00:00,9959,18,1263,1.4,0,42.5,21.2,27.0,1018.9
2025-06-14T20:53:35.478000+00:00,9959,55,1263,0.9,0,42.5,21.2,28.0,1019.0
2025-06-14T20:54:35.497000+00:00,9959,8,1263,1.2,0,42.6,21.3,28.0,1019.0
2025-06-14T20:55:35.482000+00:00,9959,29,1263,2.5,0,42.5,21.4,29.0,1018.9
2025-06-14T20:56:35.482000+00:00,9959,20,1263,2.6,0,42.3,21.4,30.0,1019.0
2025-06-14T20:57:35.483000+00:00,9959,22,1263,2.2,0,41.9,21.4,30.0,1018.9
2025-06-14T20:58:35.468000+00:00,9959,20,1263,2.5,0,41.9,21.3,31.0,1018.8
2025-06-14T20:59:35.491000+00:00,9959,26,1263,3.3,0,41.6,21.3,30.0,1018.8
2025-06-14T21:00:35.484000+00:00,9959,33,1263,3.1,0,41.6,21.3,30.0,1018.8
2025-06-14T21:01:35.532000+00:00,9959,27,1263,3.0,0,41.5,21.3,30.0,1018.9
2025-06-14T21:02:35.516000+00:00,9959,4,1263,3.0,0,41.3,21.4,30.0,1018.9
2025-06-14T21:03:35.501000+00:00,9959,8,1263,2.5,0,41.1,21.4,31.0,1018.8
2025-06-14T21:04:35.533000+00:00,9959,4,1263,1.8,0,41.1,21.4,31.0,1018.9
2025-06-14T21:05:35.518000+00:00,9959,23,1263,1.9,0,41.3,21.2,31.0,1018.8
2025-06-14T21:06:35.518000+00:00,9959,353,1263,2.2,0,41.3,21.2,30.0,1018.9
2025-06-14T21:07:35.519000+00:00,9959,353,1263,2.2,0,41.3,21.3,30.0,1018.9
2025-06-14T21:08:35.535000+00:00,9959,13,1263,1.7,0,41.5,21.3,30.0,1018.9
2025-06-14T21:09:35.520000+00:00,9959,358,1263,0.8,0,41.5,21.2,30.0,1018.8
2025-06-14T21:10:35.517000+00:00,9959,18,1263,1.4,0,41.8,21.3,29.0,1018.9
2025-06-01T12:04:21.972000+00:00,9971,224,1262,2.3,0,48.2,29.9,49.0,1003.5
2025-06-01T12:05:21.970000+00:00,9971,221,1262,1.1,0,48.4,30.0,49.0,1003.6
2025-06-01T12:06:21.971000+00:00,9971,291,1262,1.6,0,48.6,30.0,49.0,1003.5
2025-06-01T12:07:21.959000+00:00,9971,217,1262,1.1,0,48.8,30.0,49.0,1003.5
2025-06-01T12:08:21.998000+00:00,9971,6,1262,1.1,0,48.8,30.0,49.0,1003.4
2025-06-01T12:09:21.977000+00:00,9971,34,1262,1.1,0,48.1,30.0,50.0,1003.4
2025-06-01T12:10:21.999000+00:00,9971,345,1262,1.1,0,49.2,30.0,50.0,1003.4
2025-06-01T12:11:22.002000+00:00,9971,345,1262,1.4,0,49.2,29.7,49.0,1003.4
2025-06-01T12:12:22.007000+00:00,9971,324,1262,1.3,0,49.0,29.6,49.0,1003.4
2025-06-01T12:13:22.001000+00:00,9971,212,1262,1.8,0,48.9,29.6,49.0,1003.5
2025-06-01T12:14:22.014000+00:00,9971,166,1262,1.2,0,48.5,29.6,49.0,1003.3
2025-06-01T12:15:22.021000+00:00,9971,191,1262,1.9,0,48.5,29.5,50.0,1003.4
2025-06-01T12:16:22.018000+00:00,9971,234,1262,1.8,0,49.1,29.6,49.0,1003.5
2025-06-01T12:17:22.025000+00:00,9971,217,1262,1.6,0,48.7,29.5,49.0,1003.4
2025-06-01T12:18:22.057000+00:00,9971,187,1262,1.2,0,49.4,29.5,49.0,1003.4
2025-06-01T12:19:22.050000+00:00,9971,205,1262,0.8,0,49.4,29.5,49.0,1003.4
2025-06-01T12:20:22.068000+00:00,9971,163,1262,1.4,0,49.4,29.6,48.0,1003.4
2025-06-01T12:21:22.072000+00:00,9971,166,1262,1.3,0,48.6,29.6,48.0,1003.4
2025-06-01T12:22:22.094000+00:00,9971,302,1262,1.6,0,48.3,29.5,48.0,1003.3
2025-06-01T12:23:22.092000+00:00,9971,306,1262,1.5,0,48.3,29.4,49.0,1003.3
2025-06-01T12:24:22.096000+00:00,9971,1,1262,1.1,0,48.7,29.3,49.0,1003.3
2025-06-01T12:25:22.106000+00:00,9971,0,1262,1.1,0,49.4,29.3,49.0,1003.3
2025-06-01T12:26:22.091000+00:00,9971,311,1262,0.8,0,49.4,29.2,49.0,1003.3
2025-06-01T12:27:22.087000+00:00,9971,188,1262,1.3,0,49.6,29.3,48.0,1003.3
2025-06-01T12:28:22.088000+00:00,9971,236,1262,1.5,0,48.9,29.3,48.0,1003.4
2025-06-01T12:29:22.096000+00:00,9971,163,1262,0.9,0,49.4,29.4,48.0,1003.1
2025-06-01T12:30:22.091000+00:00,9971,310,1262,1.1,0,49.4,29.5,48.0,1003.3
2025-06-01T12:31:22.096000+00:00,9971,35,1262,1.3,0,49.7,29.5,48.0,1003.3
2025-06-01T12:32:22.087000+00:00,9971,242,1262,1.1,0,49.2,29.5,49.0,1003.3
2025-06-01T12:33:22.097000+00:00,9971,238,1262,1.4,0,49.3,29.5,49.0,1003.1
2025-06-01T12:34:22.094000+00:00,9971,199,1262,2.5,0,49.3,29.6,49.0,1003.1
2025-06-01T12:35:22.120000+00:00,9971,170,1262,1.8,0,49.2,29.4,50.0,1003.3
2025-06-01T12:36:22.105000+00:00,9971,203,1262,1.7,0,48.8,29.2,51.0,1003.2
2025-06-01T12:37:22.100000+00:00,9971,265,1262,0.7,0,49.1,29.2,52.0,1003.2
2025-06-01T12:38:22.114000+00:00,9971,32,1262,1.4,0,50.3,29.1,51.0,1003.3
2025-06-01T12:39:22.116000+00:00,9971,265,1262,1.5,0,50.4,29.3,50.0,1003.1
2025-06-01T12:40:22.095000+00:00,9971,35,1262,1.1,0,50.3,29.3,51.0,1003.1
2025-06-01T12:41:22.115000+00:00,9971,6,1262,1.9,0,50.1,29.4,50.0,1003.2
2025-06-01T12:42:22.116000+00:00,9971,291,1262,1.1,0,48.8,29.4,51.0,1003.1
2025-06-01T12:43:22.102000+00:00,9971,83,1262,2.8,0,48.8,29.3,52.0,1003.0
2025-06-01T12:44:22.108000+00:00,9971,316,1262,1.4,0,49.4,29.3,52.0,1003.1
2025-06-01T12:45:22.118000+00:00,9971,200,1262,1.5,0,49.4,29.1,51.0,1003.1
2025-06-01T12:46:22.117000+00:00,9971,266,1262,1.4,0,49.6,29.1,51.0,1003.0
2025-06-01T12:47:22.119000+00:00,9971,216,1262,1.3,0,49.1,29.1,51.0,1003.1
2025-06-01T12:48:22.108000+00:00,9971,145,1262,1.7,0,49.4,29.1,51.0,1003.1
2025-06-01T12:49:22.107000+00:00,9971,177,1262,1.3,0,49.5,29.2,51.0,1003.0
2025-06-01T12:50:22.122000+00:00,9971,164,1262,2.2,0,49.5,29.4,50.0,1003.0
2025-06-01T12:51:22.121000+00:00,9971,243,1262,0.9,0,49.5,29.5,51.0,1003.0
2025-06-01T12:52:22.118000+00:00,9971,207,1262,1.3,0,49.7,29.5,50.0,1003.1
2025-06-01T12:53:22.133000+00:00,9971,249,1262,1.4,0,50.2,29.4,50.0,1003.0
2025-06-01T12:54:22.115000+00:00,9971,180,1262,1.2,0,49.7,29.5,50.0,1003.0
2025-06-01T12:55:22.118000+00:00,9971,195,1262,1.5,0,50.3,29.6,50.0,1003.0
2025-06-01T12:56:22.132000+00:00,9971,61,1262,1.1,0,50.3,29.6,50.0,1003.0
2025-06-01T12:57:22.131000+00:00,9971,320,1262,1.5,0,50.3,29.6,50.0,1003.1
2025-06-01T12:58:22.140000+00:00,9971,0,1262,0.9,0,50.4,29.6,50.0,1002.9
2025-06-01T12:59:22.174000+00:00,9971,258,1262,1.1,0,50.4,29.6,50.0,1003.0
2025-06-01T13:00:22.171000+00:00,9971,193,1262,1.0,0,49.7,29.6,49.0,1003.0
2025-06-01T13:01:22.172000+00:00,9971,191,1262,1.1,0,49.4,29.8,50.0,1003.0
2025-06-01T13:02:22.180000+00:00,9971,349,1262,1.0,0,49.4,29.7,50.0,1002.9
2025-06-01T13:03:22.191000+00:00,9971,275,1262,2.0,0,49.5,29.6,51.0,1002.9
2025-06-01T13:04:22.245000+00:00,9971,351,1262,1.0,0,49.4,29.5,51.0,1003.1
2025-06-01T13:05:22.175000+00:00,9971,261,1262,1.2,0,49.4,29.6,51.0,1003.0
2025-06-01T13:06:22.166000+00:00,9971,48,1262,1.1,0,49.0,29.5,52.0,1002.8
2025-06-01T13:07:22.227000+00:00,9971,275,1262,2.6,0,49.4,29.4,53.0,1002.9
2025-06-01T13:08:22.228000+00:00,9971,276,1262,1.8,0,49.4,29.4,54.0,1002.8
2025-06-01T13:09:22.179000+00:00,9971,345,1262,1.8,0,49.9,29.3,53.0,1002.9
2025-06-01T13:10:22.246000+00:00,9971,310,1262,1.8,0,48.9,29.3,52.0,1002.8
2025-06-01T13:11:22.163000+00:00,9971,29,1262,2.0,0,48.2,29.2,53.0,1002.9
2025-06-01T13:12:22.176000+00:00,9971,79,1262,1.5,0,49.1,29.1,54.0,1002.8
2025-06-01T13:13:22.237000+00:00,9971,34,1262,1.9,0,49.4,29.0,54.0,1002.8
2025-06-01T13:14:22.233000+00:00,9971,353,1262,2.8,0,49.4,28.9,54.0,1002.9
2025-06-01T13:15:22.242000+00:00,9971,298,1262,2.5,0,49.1,28.9,56.0,1002.7
2025-06-01T13:16:22.239000+00:00,9971,3,1262,2.0,0,49.1,28.9,56.0,1002.8
2025-06-01T13:17:22.231000+00:00,9971,75,1262,2.5,0,49.1,29.0,55.0,1002.8
2025-06-01T13:18:22.225000+00:00,9971,251,1262,1.1,0,49.1,29.0,55.0,1002.8
2025-06-01T13:19:22.246000+00:00,9971,51,1262,3.5,0,49.6,29.1,55.0,1002.6
2025-06-01T13:20:22.244000+00:00,9971,58,1262,2.1,0,49.6,29.3,55.0,1002.8
2025-06-01T13:21:22.268000+00:00,9971,323,1262,2.7,0,49.0,29.3,55.0,1002.8
2025-06-01T13:22:22.257000+00:00,9971,0,1262,1.9,0,49.0,29.2,56.0,1002.8
2025-06-01T13:23:22.256000+00:00,9971,61,1262,2.1,0,49.1,29.2,55.0,1002.7
2025-06-01T13:24:22.263000+00:00,9971,305,1262,2.2,0,49.1,29.3,55.0,1002.7
2025-06-01T13:25:22.272000+00:00,9971,113,1262,1.4,0,49.2,29.3,56.0,1002.7
2025-06-01T13:26:22.259000+00:00,9971,22,1262,1.2,0,49.4,29.4,56.0,1002.7
2025-06-01T13:27:22.267000+00:00,9971,57,1262,1.9,0,48.7,29.3,55.0,1002.6
